path	name	root	bytes	ext	likely_context	sha256
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0019_11.0_marketability_17lbsa_mxn1aqggy06lcrn7fipiwkmismzyionhofxs4/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0020_13.0_general_principles_1puqa-ez6b3jcly7kg_d6gaorhuj0ni4k5secbgokrum/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0021_2.0_critique_analysis_guide_1-wizrxfb8juydgegmfryll2xm0a00pydgqp9sv584vc/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0022_3.0_scientific_guide_1azfdiqmehuvepausbaiwvnseoy7bg7elwukdhvruarw/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0024_old_5.0_final_guide_1akr0oxkrmw0x0jitz4y04smjrdwuw-fackydvokz2qs/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0025_5.0_psychology_guide_1jtzwe7ov8kkrherpsfggqxaskhpzlploridid314mp4/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0028_6.0_synthesis_mandate_1dhekozsr9xn2qky21-e0mc2gtnslwqqx7oayhlf4yys/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0029_old_7.0_nuclear_edit_critical_dire_emergency_1s03hikm0gyjpfc7c7rrbsq53jub5ws74er48wyunmvo/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0030_8.0_pacing_redundancy_1gsav1krrqvbptytjbtw7ovp6gbyti2-mx5hrhynkufm/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0031_alitteras_system_blueprint_v1_1g9i7qcgp6ziulh3hospfrr6rkqmtszgnxzx48d51oju/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0032_chapter_3_-_commerciality_and_marketing_3.0_1tt4fihxbkae5yolknin_uelwk9jxztqh8ymhlqjmtno/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0034_chapter_1_merge_prompt_18hwpiyaqh72rmxrxnaxf-faeljke-fm3t3rh-nrvwn0/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0035_chapter1_q_final_1avkfastxedmov92zfajo2omrfjvbr81iiupgritauvk/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0036_chapter_10.5_1j7uyiu5s0n_vig0-4dyeemsjjgdcqawbnexk9zus7pk/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0037_chapter_13_exodus_1ezfwlpcim0uyswjz9qjgacb7bqquqyjqcsprbj0gpi4/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0038_chapter_2_-_analysis_guides_1.0_1dti8s5iosc54zm0w44kcea5-jdz7hnaxsyah4j0ufis/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0039_chapter_3_-_master_revision_prompt_2.0_1mqt9tethd_8wja4tkabzhns1fqpsdahsvvtnkod1bbk/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0040_chapter_2nd_to_last_145l-3ahqh6xnn-lwhzeibm46do2dcuo_5lbcku_y6k4/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0041_chapter_3_analysis_guides_1fvadnhwwf5nmihosjdb0p4rj81pdrz08e4khdfzub2s/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0042_chapter_1_proof_of_authorship_1.0_1ujq79yurokhtly73bppm6xqixzltkcna6qbn7hismzk/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0043_chapter_1_proof_of_authorship_1.1_1q3f6xfltodanfvbnr2ebsm5mx4unpwdre7ncwhopkge/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0044_chapter_10_-_master_briefing_1eeillhiiozlgj4vj0bm_9zjn3kjvxshb291rn7qst9o/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0045_chapter2_weight_of_the_sky_1dbjrsoqexbbvzuyjtbzlybhh8cmge1twd9kdtxh1kx8/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0046_critique_2.2_1ezvf2n-kfiimcw_tgpla0f9pyefvu8hkbqij960tcog/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0048_manuscript_autopsy_16waz5m7vgdb7fdukqbpubrvip4co4784wpldwffon40/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0049_narnia_1kdpy4woizz35emutjfgdexjjoddd4qd2vuklnwoic_m/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0050_21.0_purple_prose_prompt_protocol_18ij8f9pabf8af9ukelagwhhovpebjywhqetq5z2cgqw/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0053_toalitteras_ecosystem_v2_1e_8u7x7rbqs_hji3gowoqashxeabbput4giq3dqa8km/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0054_untitled_document_1ltqkkfoux_aa4yitr8rg-5mdb3awak4e5tkbnbqms60/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0055_master_individualized_plan_for_employment_ipe_academic_roadmap_1sjqb5blby2qtxcilfz2ji8nbelihx1d2egetvp4dnjm/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0056_ai_job_agent_6_11dn2bjynhpcdcvh6aowi9jktzczevwpbdcxuiewp2eu/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0057_wos_ch7_the_pit_1zmar8nipqxmhsyicxsv3gesidd4pgmqtofeewe0vwwi/word/numbering.xml	numbering.xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1690	.xml	yes	d2a3e08465525eee874ea10d780540816951a37b115e90f1cd56aefdd76adc2e
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0007_chapter_8_final_1oc5a8cwy91hg-xdfrovutr8ojdcgrlw7lz7cbc_l5ki/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1300	.xml	yes	1b482fbf2b9e96393d0721e1372b976099875888c845496ac8ffc3fcbc4f0b72
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0002_r_chapter_1_-_stardust_to_stardust_1tbodxyu5ezufogmr46f64o9u8fisifvmiaxn6qz_siq/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0003_g_chapter_2-_living_sacrifice_1liqobbwqqwnybdbuqqoxp9hdt2ddoq8nxzwiycwas0s/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0004_g_chapter_3-_lift_up_1xobnlljg3yy72d9i_360v-utttubr_5mhgn1ydmsrtk/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0005_final_chapter_5_-_the_snare_1lmmvyvwhmyuexbywewlh-rgpubirdpg7uper4gfh37g/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0006_final_chapter_6-_beelzebub_beelzebub_126vrnrfcocizrxxqdi8yhhjqym0oddgk772ykll5eqg/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0009_final_chapter_9_the_ascent_1pihcifwbnqsvqjbzscu08jpdqzy-ymbjyomtcv_23u0/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0010_final_chapter_4_-_pilgrimage_1opvdsohmwivq6fgqotsgpffksjcdai2kqtohsqkwwdu/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0012_notes_p_chapter_1_-_stardust_to_stardust_1a7wqhttdqn9rxbcmsg2zja-cpkqyu4rqdw2awfjthjs/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0013_prompt_guide_e_chapter_10_forsaken_1hgitz_aqyru0299o0n46bd_y_mrj7p33mnt_hxubbto/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0033_chapter_3_integration_prompt_1hbyi6yehbbs0z8igdf2awqoeofcs89eg5_devg3_iri/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0034_chapter_1_merge_prompt_18hwpiyaqh72rmxrxnaxf-faeljke-fm3t3rh-nrvwn0/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0055_master_individualized_plan_for_employment_ipe_academic_roadmap_1sjqb5blby2qtxcilfz2ji8nbelihx1d2egetvp4dnjm/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0057_wos_ch7_the_pit_1zmar8nipqxmhsyicxsv3gesidd4pgmqtofeewe0vwwi/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1235	.xml	yes	8a875455da6f1e077ea4a44be6536c9f5057845cd41b7c14b37b1a237bad36be
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0001_-final_chapter_1_revision_prompt-_1b0h6t2dlmd-5sm1xgdf1e1qrgddb2d-pu8p8gz20hk0/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0008_d_chapter_7_-_the_pit_1n_kgc1nqhcddho0mgy1niam7dvbsou3pgh8d4vcct34/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0011_b_chapter_10_-_forsaken_1davoicaa3g6lx3r7llqz6sxqvoyv5zsgnfmpxgnjuyk/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0014_writing_agent_app._source_doc._10_neutron_1e3k37kpn06ldo2jumpfuvuxfwqs1fzepjvrm81ar3gm/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0015_old_10.0_mass_market_1r-3ttk7q-cxegpofkbq-pj92z4lx0jkepydwt_ia2uq/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0016_10.0_master_system_for_chapter_revision_1int40kav4amrhxvqnobwy5gmco8_b19mcos5b9pkkqa/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0017_11.0_error_catalog_1zzy-e354tazrm_zzv9pfsmkvjtshdjfpap-uwne5sac/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0018_old_11.0_final_revision_1asj5om5yy1ewa7iek3asacnn6_9pyh5zmr_3htlldxk/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0019_11.0_marketability_17lbsa_mxn1aqggy06lcrn7fipiwkmismzyionhofxs4/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0020_13.0_general_principles_1puqa-ez6b3jcly7kg_d6gaorhuj0ni4k5secbgokrum/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0021_2.0_critique_analysis_guide_1-wizrxfb8juydgegmfryll2xm0a00pydgqp9sv584vc/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0022_3.0_scientific_guide_1azfdiqmehuvepausbaiwvnseoy7bg7elwukdhvruarw/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0023_old_4.0_12_rules_for_life_1phu5cflnw6v32tgevqff6d0z0zkvhofx2z8ue_6cqi8/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0024_old_5.0_final_guide_1akr0oxkrmw0x0jitz4y04smjrdwuw-fackydvokz2qs/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0025_5.0_psychology_guide_1jtzwe7ov8kkrherpsfggqxaskhpzlploridid314mp4/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0026_old_6.0_highest_priority_read_this_first_and_then_again_last_1txdk_mvw0b0kgs2fksp6vfmjluunp3eba5p71e-ldja/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0027_6.0_supreme_generative_constraint_1bje5jivhzhwmc2hspgegasbhykalnozsnaf3v5riddu/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0028_6.0_synthesis_mandate_1dhekozsr9xn2qky21-e0mc2gtnslwqqx7oayhlf4yys/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0029_old_7.0_nuclear_edit_critical_dire_emergency_1s03hikm0gyjpfc7c7rrbsq53jub5ws74er48wyunmvo/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0030_8.0_pacing_redundancy_1gsav1krrqvbptytjbtw7ovp6gbyti2-mx5hrhynkufm/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0031_alitteras_system_blueprint_v1_1g9i7qcgp6ziulh3hospfrr6rkqmtszgnxzx48d51oju/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0032_chapter_3_-_commerciality_and_marketing_3.0_1tt4fihxbkae5yolknin_uelwk9jxztqh8ymhlqjmtno/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0035_chapter1_q_final_1avkfastxedmov92zfajo2omrfjvbr81iiupgritauvk/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0036_chapter_10.5_1j7uyiu5s0n_vig0-4dyeemsjjgdcqawbnexk9zus7pk/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0037_chapter_13_exodus_1ezfwlpcim0uyswjz9qjgacb7bqquqyjqcsprbj0gpi4/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0038_chapter_2_-_analysis_guides_1.0_1dti8s5iosc54zm0w44kcea5-jdz7hnaxsyah4j0ufis/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0039_chapter_3_-_master_revision_prompt_2.0_1mqt9tethd_8wja4tkabzhns1fqpsdahsvvtnkod1bbk/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0040_chapter_2nd_to_last_145l-3ahqh6xnn-lwhzeibm46do2dcuo_5lbcku_y6k4/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
src/data-layer/ingestion-buffer/gdrive_ooxml_raw/0041_chapter_3_analysis_guides_1fvadnhwwf5nmihosjdb0p4rj81pdrz08e4khdfzub2s/[Content_Types].xml	[Content_Types].xml	src/data-layer/ingestion-buffer/gdrive_ooxml_raw	1172	.xml	yes	70100a2bc0a6ff5fcce135d1b8ab0d9f108c4cdd39ead3ce88eda6ca2b6d7581
